1.433914960273885, 22.26575809199319
2.241154479684777, 22.98403776885231
3.0483939990956657, 23.59181288004079
3.8556335185065578, 23.868074294217376
4.662873037917446, 23.92332657705269
5.4701125573283385, 23.812822011382057
6.277352076739231, 23.31555146586421
7.084591596150119, 22.873533203181672
7.891831115561011, 22.10000124348724
8.6990706349719, 21.436973849463442
9.506310154382792, 20.552937324098373
10.31354967379368, 19.77940536440394
11.120789193204573, 19.06112568754482
11.928028712615465, 18.23234144501507
12.735268232026353, 17.45880948532064
13.542507751437245, 16.685277525626205
14.349747270848134, 15.856493283096455
15.156986790259026, 15.138213606237336
15.964226309669915, 14.419933929378217
16.771465829080807, 13.646401969683787
17.5787053484917, 12.928122292824668
18.38594486790259, 12.209842615965556
19.193184387313476, 11.491562939106437
20.000423906724368, 10.828535545082637
20.80766342613526, 10.110255868223518
21.614902945546152, 9.447228474199719
22.422142464957044, 8.839453363011238
23.22938198436793, 8.286930534658069
24.03662150377882, 7.623903140634269
24.843861023189714, 7.0713803122811
25.651100542600606, 6.57410976676325
26.45834006201149, 5.966334655574762
27.265579581422383, 5.4138118272216005
28.072819100833275, 4.9717935645390625
28.880058620244167, 4.419270736185901
29.68729813965506, 3.922000190668051
30.494537659065944, 3.314225079479563
31.301777178476836, 2.761702251126401
32.109016697887725, 2.3196839884438702
32.916256217298624, 1.7119088772553823
33.72349573670951, 1.1041337660668944
34.530735256120394, 0.6068632205490445
35.33797477553129, -0.0009118906394292026
36.14521429494218, -0.4981824361572862
36.95245381435308, -1.216462113016405
37.75969333376396, -1.879489507040205
38.56693285317485, -2.2662554868874167
39.64325221238937, -3.3160488607584355
40.18141189199663, -3.7580671234409735
41.257731251211155, -4.586851365970723
41.795890930818416, -4.752608214476673
43.14129012983656, -5.747149305512373
44.75576916865835, -6.686438113712761
46.37024820748013, -7.6257269219131345
46.90840788708739, -7.7362314875837725
48.25380708610554, -8.288754315936934
48.7919667657128, -8.233502033101622
50.13736596473096, -8.786024861454784
52.02092484335637, -9.062286275631372
52.828164362767254, -9.062286275631372
53.63540388217815, -8.896529427125422
54.44264340158904, -8.786024861454784
55.24988292099992, -8.565015730113522
56.05712244041082, -8.288754315936934
56.86436195982171, -7.9019883360897225
57.671601479232606, -7.404717790571873
58.47884099864349, -6.796942679383385
59.286080518054376, -6.078663002524273
60.093320037465276, -5.249878759994523
60.90055955687616, -4.255337668958823
61.573259156385234, -3.3436750021760986
62.111418835992495, -2.5148907596463417
62.64957851559976, -1.6861065171165919
63.18773819520702, -0.7744438503338671
63.72589787481428, 0.22009724070183267
64.26405755442154, 1.2146383317375324
64.8022172340288, 2.209179422773232
65.47491683353788, 3.369477362314882
65.87853659324333, 4.529775301856532
66.5512361927524, 5.800577807068812
66.99970259242512, 6.90562346377515
67.49301563206511, 8.010669120481488
68.03117531167237, 9.336723908529088
68.70387491118144, 10.662778696576687
69.2420345907887, 11.988833484624287
69.78019427039597, 13.314888272671887
70.1838140301014, 14.475186212213536
70.72197370970866, 15.635484151755186
71.39467330921774, 17.07204350547342
71.932832988825, 18.28759372785039
72.47099266843226, 19.61364851589799
72.87461242813771, 20.77394645543964
73.54731202764678, 21.93424439498129
73.95093178735223, 23.09454233452294
74.53393810692677, 24.144335708393957
75.16179106646857, 25.359885930770925
75.69995074607583, 26.46493158747726
76.10357050578128, 27.404220395677644
76.64173018538852, 28.31588306246037
77.17988986499579, 29.227545729243094
77.71804954460305, 30.056329971772843
78.92890882371938, 31.93490758817361
80.0052281829339, 33.31621465905653
80.8124677023448, 33.97924205308033
81.61970722175569, 34.697521729939446
82.42694674116657, 35.250044558292615
83.23418626057747, 35.80256738664578
84.04142577998836, 36.13408108365768
84.84866529939926, 36.355090214998945
85.65590481881014, 36.355090214998945
86.46314433822103, 36.355090214998945
87.27038385763193, 36.189333366492995
88.07762337704281, 35.913071952316415
88.75032297655189, 35.60918439672217
89.6921024158646, 34.918530861280715
90.49934193527548, 34.31075575009223
91.30658145468638, 33.702980638903746
92.11382097409727, 33.039953244879946
92.92106049350816, 32.26642128518551
93.72830001291905, 31.382384759820447
94.53553953232993, 30.498348234455378
95.34277905174083, 29.61431170909031
96.15001857115172, 28.61977061805461
96.95725809056262, 27.569977244183594
97.62995769007169, 26.65831457740087
98.16811736967895, 25.91240875912409
98.84081696918803, 24.91786766808839
99.5135165686971, 23.840448152799716
100.05167624830436, 23.177420758775916
100.18621616820617, 25.58089506211219
