1.3248578457071432, -9.634756830830327
2.131205387748519, -9.895712727577816
2.9375529297898986, -10.007550969041027
3.7439004718312745, -10.08210979668317
4.55024801387265, -9.97027155521996
5.356595555914026, -9.634756830830327
6.162943097955402, -9.150124451156415
6.969290639996782, -8.665492071482504
7.775638182038158, -7.994462622703246
8.581985724079534, -7.323433173923988
9.253942009114013, -6.764241966607933
9.925898294148496, -6.093212517828675
10.597854579182975, -5.478102189781019
11.269810864217455, -4.8629918617333665
12.076158406258834, -4.191962412954105
12.88250594830021, -3.520932964174847
13.688853490341586, -2.961741756858796
14.495201032382962, -2.4025505495427453
15.301548574424341, -1.7688005145845551
16.107896116465714, -1.2841681349106437
16.914243658507093, -0.7249769275945965
17.720591200548473, -0.24034454792068516
18.526938742589845, 0.28156724557429413
19.333286284631225, 0.728920211427134
20.139633826672597, 1.176273177279974
20.945981368713976, 1.6236261431328138
21.752328910755356, 2.0709791089856537
22.55867645279673, 2.4810526610174257
23.365023994838108, 2.9656850406913335
24.17137153687948, 3.3384791789020376
24.97771907892086, 3.7858321447548775
25.78406662096224, 4.1586262829655745
26.59041416300361, 4.568699834997346
27.39676170504499, 4.941493973208043
28.203109247086363, 5.351567525239815
29.009456789127743, 5.724361663450512
29.815804331169122, 6.134435215482288
30.622151873210495, 6.469949939871917
31.428499415251874, 6.842744078082614
32.23484695729324, 7.290097043935454
33.04119449933462, 7.662891182146154
33.847542041376, 8.035685320356855
34.65388958341738, 8.483038286209695
35.46023712545876, 8.930391252062535
36.266584667500126, 9.415023631736444
37.072932209541506, 9.899656011410356
37.879279751582885, 10.309729563442124
38.685627293624265, 10.831641356937107
39.35758357865875, 11.353553150432086
40.835887405734596, 12.173700254495625
42.17979997580356, 12.993847358559165
42.98614751784494, 13.403920910590935
43.79249505988632, 13.776715048801636
44.598842601927686, 14.074950359370195
45.405190143969065, 14.410465083759824
46.211537686010445, 14.596862152865175
47.017885228051824, 14.708700394328385
47.824232770093204, 14.708700394328385
48.63058031213458, 14.634141566686244
49.43692785417595, 14.447744497580896
50.24327539621733, 14.074950359370195
51.04962293825871, 13.627597393517355
51.72157922329319, 13.142965013843446
52.39353550832767, 12.471935565064186
53.065491793362156, 11.74498699555332
53.60305682138973, 11.129876667505666
54.140621849417315, 10.458847218726405
54.633389791775926, 9.713258942305007
55.21575190547249, 9.004950079704674
55.61892567649318, 8.222082389462205
56.15649070452076, 7.327376457756525
56.69405573254835, 6.432670526050845
57.231620760575936, 5.537964594345166
57.63479453159661, 4.755096904102697
58.0379683026173, 3.972229213860224
58.485939159306966, 3.152082109796684
58.9339100159966, 2.331935005733147
59.38188087268627, 1.5863467293117424
59.516272129693164, 0.9525966943535558
60.27782258606557, -0.35218278938389247
60.591402185748336, -0.9486534105210147
60.86018469976213, -1.563763738568671
61.12896721377592, -2.0670358251531162
61.3977497277897, -2.682146153200769
61.80092349881039, -3.409094722711636
62.20409726983108, -4.24788153368571
62.472879783844874, -4.751153620270156
62.74166229785867, -5.366263948317812
63.01044481187246, -5.869536034902254
63.279227325886254, -6.48464636294991
63.59280692556902, -7.137036104818634
64.04077778225866, -7.957183208882178
64.48874863894832, -8.777330312945715
64.89192240996901, -9.560198003188184
65.38469035232762, -10.417624521072796
65.83266120901727, -11.163212797494197
66.50461749405176, -11.908801073915598
66.90779126507245, -12.691668764158067
67.44535629310003, -13.362698212937325
68.25170383514141, -14.033727661716583
69.05805137718279, -14.630198282853705
69.86439891922416, -14.96571300724333
70.67074646126554, -15.040271834885473
71.47709400330692, -14.853874765780127
72.2834415453483, -14.481080627569426
73.08978908738968, -13.884610006432311
73.76174537242414, -13.306779092205723
74.29931040045173, -12.803507005621277
74.97126668548621, -12.132477556842012
75.6432229705207, -11.405528987331152
76.18078799854828, -10.902256900746707
76.85274428358277, -10.231227451967442
77.52470056861723, -9.672036244651395
78.19665685365172, -9.07556562351428
79.0030043956931, -8.441815588556082
79.80935193773448, -7.994462622703246
80.61569947977586, -7.621668484492545
81.42204702181724, -7.28615376010292
82.2283945638586, -7.062477277176498
83.03474210589998, -6.838800794250076
83.84108964794136, -6.6896831389657905
84.64743718998274, -6.652403725144726
85.45378473202412, -6.652403725144726
86.26013227406548, -6.652403725144726
87.06647981610686, -6.7269625527868655
87.87282735814824, -6.950639035713287
88.67917490018962, -7.211594932460777
89.485522442231, -7.621668484492545
90.29186998427237, -7.994462622703246
91.09821752631375, -8.404536174735014
91.90456506835513, -8.814609726766783
92.7109126103965, -9.150124451156415
93.51726015243788, -9.37380093408283
94.32360769447925, -9.448359761724973
95.12995523652063, -9.37380093408283
95.93630277856201, -9.150124451156415
96.74265032060339, -8.740050899124647
97.54899786264477, -8.218139105629668
98.35534540468613, -7.547109656850402
99.16169294672751, -6.876080208071144
99.833649231762, -6.428727242218304
